0.5049568537501924, 0.7360871719968832, 0.27635280606639234, 0.3561227002755768
0.4327414793895756, 0.6281702209406999, -0.6262114270300447, 0.16123347728070797
0.41827341421155145, 0.6472854564793332, -0.6068872480614106, 0.1943109799640785
0.3867480310504241, 0.5651799181103764, -0.7196202220180813, 0.11464884084026397
0.49831181683986925, 0.7364101951707791, 0.2865855800685202, 0.35672687443347106
0.3718157916081278, 0.4528218636672597, 0.7731452131326886, 0.24280003357854055
0.4667015543776804, 0.7033257024209285, -0.4891879524443539, 0.2195854335762394
0.5420277323355752, 0.7735371677347063, -0.030502234968343193, 0.32697981768613676
0.3260141179212584, 0.49156069510331807, -0.8067118977934642, 0.036038755583870645
0.4572294484141193, 0.6569144100436398, -0.5690865065005937, 0.18853444645180006
0.390018561281171, 0.5267188898370064, 0.6977050639946577, 0.2892410355071486
0.5296991991451987, 0.7465764213989818, -0.30854577020644247, 0.25853803032385353
0.4019125407367444, 0.5971828718930011, -0.6795551423252821, 0.14157590068732656
0.32477659756885, 0.5470353652117957, -0.7689506241355761, 0.06314593035743843
0.287640192091769, 0.3991691434800628, 0.8353208188664005, 0.24528808441334723
0.271478452114875, 0.3368433953642491, 0.8746313543834764, 0.2187600762619206
0.3418680242814354, 0.4782991416611344, 0.7595919098900316, 0.27816598550100274
0.5087458749894319, 0.7318124142839381, 0.2867023710970186, 0.35132602435415783
0.35613702202029324, 0.4148603494699982, 0.8068861892450739, 0.2235888852105821
0.4289815338046201, 0.5987597365706551, 0.5990304266329245, 0.31404485266352
0.5267858282115969, 0.6539054105472002, 0.47171047975271096, 0.26906064101608446
0.46410603037300713, 0.6381385136302146, 0.5249127009313914, 0.3191417966894048
0.4747273008041778, 0.8086688237732389, -0.1883813481214947, 0.29189243054302355
0.6115198687694481, 0.756969359608465, -0.006132010213272226, 0.23022431922994432
0.590364600363449, 0.7399690566171828, -0.2731081217071164, 0.17125240945572776
0.4909843443483822, 0.657664128157849, -0.5517006770254196, 0.14845413806579943
0.5728845313661246, 0.7662419447840191, -0.001541514176310438, 0.2909883494387087
0.49737991379105184, 0.6922447952879959, 0.40065468421309297, 0.3359853996411063
0.5169276635582158, 0.7395361920095886, 0.2585851428373294, 0.34497207895712156
0.4458293327063239, 0.6287116034668195, -0.6177672196427915, 0.15595380117082525
0.4457529519636947, 0.6183640995740495, -0.6307389476108302, 0.1452533171408119
0.503990453149635, 0.653462227906087, 0.483271368116765, 0.2922832950967075
0.34641460445762695, 0.4869557780530926, 0.7533970051370498, 0.2743427503866242
0.289619395962381, 0.3969756130378061, 0.8352967371229504, 0.2465975042197232
0.4572294484141192, 0.6569144100436398, -0.5690865065005938, 0.18853444645180037
0.4939683065396651, 0.7596332367287091, -0.3145778195197109, 0.2828311391230202
0.42446743032289713, 0.5959084117821065, 0.6092583687266856, 0.3058182556665015
0.4572294484141192, 0.6569144100436398, -0.5690865065005938, 0.18853444645180037
0.333067943237209, 0.521169921177537, -0.7828388870609417, 0.06790386846653727
0.540669971993595, 0.7612956478011218, 0.12317747614563362, 0.33605390548825254
0.5126386904943028, 0.7681426116442207, 0.1431811873626325, 0.35588993912459616
0.3030107497998445, 0.4366731149037106, -0.8431785342893455, -0.0809384676139699
0.36816594855359436, 0.582396658158324, -0.7153202845465189, 0.11655409648715005
0.5789055354617908, 0.7472831195406308, 0.17600906074304493, 0.2746946137034209
0.501708079493305, 0.5905294971362628, 0.5864002213174238, 0.23600571268935064
0.41159656281349705, 0.5960510519518019, -0.6760162095229133, 0.13532737125037955
0.4388023562423301, 0.599998930232928, 0.5948348570887554, 0.30598246464090295
0.4009981049255936, 0.6081140628618209, -0.6668264816721465, 0.15729033580140403
0.40788655687343706, 0.5605030748104141, 0.6535359762447269, 0.303900621262701
0.5242409849188544, 0.76809840238813, -0.1989985614633916, 0.3091857152515498
0.5830155522984962, -0.36960089901388515, 0.7164301497686197, 0.10107364507486805
0.5995527622146962, -0.2962264390911508, 0.6880822785975103, -0.2816543271177685
0.6288711166096774, -0.4514553816972248, 0.6159863050389673, 0.14584248021461682
0.5005351246497637, -0.06950071025707878, -0.3478134397344162, -0.7897215024334343
0.6575858122808718, -0.36916687158215444, 0.5590209194420392, -0.3446626351076195
0.6076750240804111, -0.21807447574456157, 0.08577609564599237, -0.7588260996785338
0.6415293764449834, -0.3634298949993952, 0.6411365759470975, -0.21284421899988415
0.44273080483389005, 0.13916711287263586, -0.635181553907322, -0.6173867043609789
0.6285300617943362, -0.33834063061049685, 0.6429496619524772, -0.2776532212924858
0.5279537795536131, -0.026726450757278895, -0.32277075092708407, -0.7850920620098892
0.4016396823899074, 0.07765216342693027, -0.6584807605374624, -0.6317110059567245
0.6178091882820961, -0.18747056035460447, 0.35184770298015955, -0.677768241939775
0.5876744833763555, -0.10155629911594412, -0.14745645562413826, -0.7890384105941697
0.6598614789394136, -0.3421742285816166, 0.4087235264152956, -0.5295703020951141
0.625707346405307, 0.01854180994890108, 0.006528227940572126, -0.7798101693221263
0.5796646922134838, -0.28096305533515975, 0.7399051464703086, -0.19387877749906124
0.6354581328802046, -0.233558753068771, 0.12894512452574558, -0.7245801716044987
0.5891724989663971, -0.0995200054331034, 0.058009628084809875, -0.7997539734379242
0.6674669110659677, -0.32097056483457653, -0.03545362096510026, -0.6709760501704151
0.5354460245330872, -0.04118321164770275, -0.21857982029352682, -0.8147541715453457
0.7336240572424838, -0.42045408514046667, 0.3510546233191477, -0.40221232747147584
0.6146568650447337, -0.14033977906289719, 0.3441620239018995, -0.6957400275747441
0.7437445444654555, -0.4797800691274603, 0.15055395112579928, -0.44044142135627123
0.6626123496151108, -0.3212305590327696, 0.34141799772627734, -0.5841143320529089
0.6070796104262037, -0.2387532908303153, 0.5925020325895012, -0.47264421513414634
0.594399195269296, -0.28250557064236587, 0.696636508453508, -0.2856182317516693
0.6802241572867969, -0.44831774153139564, 0.5742145442744359, -0.08114157759963693
0.6906174954878782, -0.52900577537791, 0.4769957120806846, 0.12520165813401618
0.6351019729448277, -0.28129268157293735, 0.366009025100134, -0.6193200342313678
0.6025397065014731, 0.05809433313608562, -0.15391348490059345, -0.780949159492695
0.5099214771711607, -0.010802453431950685, -0.3369528333963827, -0.7914077218384855
0.5165348786685284, 0.019681515437520555, -0.3548596461001651, -0.779024382570043
0.5858117597761451, -0.07209878017073884, 0.045084000589988515, -0.8059738090637126
0.7495696440618681, -0.5114757608461651, 0.008107639359500637, -0.4200858971113134
0.6264290294074188, -0.2066485652520468, -0.01882787437677866, -0.7513511514208265
0.650891486464036, -0.28287016217504163, 0.5817040848400558, -0.39742307668289306
0.6138464288322147, -0.3791520052542414, 0.6887012570240942, -0.07160235537367014
0.6697411830227716, -0.28515171584107846, 0.12137263809468277, -0.6748362241596731
0.6024328904585756, -0.1063745966350874, 0.12739614490661302, -0.7807235617985292
0.5222281487824098, -0.07028389365633125, -0.2538454135886228, -0.8111106218709158
0.554026967314337, -0.15074102376085474, -0.17054419139077323, -0.800778335138305
0.6372065747445423, -0.30436811293052035, 0.4796260478290608, -0.5208518860264573
0.5726461527440413, -0.09570428491368375, -0.008807711448816204, -0.8141495549440796
0.43871338971348295, 0.1281080687943448, -0.6318007830212681, -0.6260564311382812
0.5627567519072353, -0.12795318362087033, -0.054880949393182096, -0.8148134156834959
0.6047210700744798, -0.13139102614440903, 0.2043067653794042, -0.7584903237859403
0.5924773458867443, -0.1415569205577047, 0.14522302712297866, -0.7796425496639198
0.6086595175257038, -0.22088536896684804, 0.49340164863762337, -0.5807736724606516
0.510850520132647, 0.20435832855171224, -0.578696129572718, -0.601980239915988
0.5803787044234054, -0.11731108354494015, 0.07063710926985028, -0.8027509376657997
0.493774714411974, -0.5705179640455622, -0.3288079750763855, 0.5679622343385581
0.7284484606133016, -0.5042354992521462, -0.18778293197733728, -0.42408368511656397
0.4295704953241739, -0.5190691202980412, -0.24442446179109967, 0.6973472021727001
0.6921648388111228, -0.6451957155725809, -0.17703760802729732, 0.270717583219729
0.5314685835024571, -0.5802336513338899, -0.2980718040879644, 0.5403917599458562
0.30132982312739187, -0.47482238081415185, -0.35369149741438555, 0.7474264974087854
0.49200245583231894, -0.1387558349991388, -0.5021615721323406, -0.6975056682079614
0.3723453162566594, -0.49964801570813927, -0.3310173924135707, 0.7086171828147884
